0, 799, 4,
2.3512982529e+00, 1.0958924160e+03, 4.0095072742e+02, 9.9546565635e+05, 
2.2908176169e+00, 1.0691053875e+03, 3.7146729280e+02, 9.6686166532e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0768263501e-13, 5.3000000000e+05, 
2.3828039525e+00, 1.1195490340e+03, 4.0558130077e+02, 1.0094975701e+06, 
1.2168199573e+00, 8.3019896011e+02, 1.8710206111e+01, 5.5293639667e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1312061456e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1246536797e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5443007279e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8518122321e-13, 5.3000000000e+05, 
2.3388476526e+00, 1.0718067708e+03, 3.8904993983e+02, 9.8751599423e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.3817450633e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2130826169e-13, 5.3000000000e+05, 
2.3525224646e+00, 1.0962694443e+03, 4.0533064542e+02, 9.9594649143e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0003225650e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.7330392842e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0028839783e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.4161961390e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3186293427e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0735509886e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8968534803e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.4949670252e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2922377109e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2713798540e-13, 5.3000000000e+05, 
2.3611191338e+00, 1.0732448017e+03, 3.8686974520e+02, 9.9485470961e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7117621224e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.4207824712e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9370287361e-13, 5.3000000000e+05, 
2.3533479493e+00, 1.0828446948e+03, 3.9386366269e+02, 9.9253080060e+05, 
1.1594202899e+00, 8.0577624831e+02, 1.1892353161e-08, 5.3000000002e+05, 
2.3364639411e+00, 1.0716178098e+03, 3.9680706649e+02, 9.8528843118e+05, 
2.3705983696e+00, 1.1164887737e+03, 4.0654839809e+02, 1.0053163035e+06, 
1.1594202899e+00, 8.0577624830e+02, -3.5360008992e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.0091715721e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3478913905e-14, 5.3000000000e+05, 
2.3888646929e+00, 1.1128520500e+03, 4.0226371365e+02, 1.0102351067e+06, 
1.4356029615e+00, 9.0833490181e+02, 1.0224572634e+02, 6.4119495014e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4778176769e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.5851881295e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0168714646e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7177123078e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.0200713619e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.5367803470e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.9859772915e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2576260342e-13, 5.3000000000e+05, 
2.3632674758e+00, 1.1139263806e+03, 4.0740471016e+02, 1.0033981780e+06, 
2.2739441241e+00, 1.1003938271e+03, 3.7086094065e+02, 9.6978113741e+05, 
2.3309349480e+00, 1.0676578354e+03, 3.8896570397e+02, 9.8459414528e+05, 
1.4713913614e+00, 9.1803746853e+02, 1.0057772652e+02, 6.5581413026e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.5122324305e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4781393995e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4055621390e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0429025718e-13, 5.3000000000e+05, 
2.3735524262e+00, 1.1350146132e+03, 4.0748351456e+02, 1.0088163051e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.0387012254e-13, 5.3000000000e+05, 
2.3866207914e+00, 1.1119735342e+03, 4.0996237955e+02, 1.0103785715e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.9837575273e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.1792096712e-14, 5.3000000000e+05, 
1.1594203072e+00, 8.0577625690e+02, 4.9532018616e-06, 5.3000000702e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1161912722e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.1388290254e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2185732658e-14, 5.3000000000e+05, 
1.2139387164e+00, 8.2917809163e+02, 1.5228007612e+01, 5.5187507041e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2689459207e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.1893357833e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6230672214e-12, 5.3000000000e+05, 
1.1594202917e+00, 8.0577624928e+02, 5.6156402135e-07, 5.3000000079e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1304643769e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4858972968e-14, 5.3000000000e+05, 
1.8750718565e+00, 1.0055927632e+03, 2.3183304658e+02, 8.0934376216e+05, 
1.1594204888e+00, 8.0577635345e+02, 6.3001791903e-05, 5.3000008509e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.2854855180e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5600025343e-13, 5.3000000000e+05, 
1.5801860022e+00, 9.3933386929e+02, 1.3802324830e+02, 6.9700793689e+05, 
2.3277854784e+00, 1.0643653374e+03, 3.8773344559e+02, 9.8421065201e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1475448965e-13, 5.3000000000e+05, 
2.3799914248e+00, 1.1184144871e+03, 4.0987678864e+02, 1.0086040297e+06, 
2.3680747974e+00, 1.1003275516e+03, 4.0245151212e+02, 1.0019897037e+06, 
2.3675944275e+00, 1.1112492354e+03, 4.0597595196e+02, 1.0029330357e+06, 
1.1594202899e+00, 8.0577624830e+02, -4.1603617994e-14, 5.3000000000e+05, 
2.3444363387e+00, 1.0686801798e+03, 3.8650946078e+02, 9.9022626640e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9798022329e-14, 5.3000000000e+05, 
1.2136072862e+00, 8.2882677554e+02, 1.9083917054e+01, 5.5198409810e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.8278910658e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5178918664e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1802157804e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6771047130e-13, 5.3000000000e+05, 
2.0705876717e+00, 1.0432882834e+03, 2.7492628906e+02, 8.8476213663e+05, 
2.4009963341e+00, 1.1230241189e+03, 4.0720999207e+02, 1.0156611550e+06, 
1.1594202899e+00, 8.0577624830e+02, 7.7252476634e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3151788535e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6927879891e-14, 5.3000000000e+05, 
2.3748018894e+00, 1.0891683449e+03, 3.9120147627e+02, 1.0009591840e+06, 
1.1594202899e+00, 8.0577624830e+02, 6.9671686654e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9342907158e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.7216904264e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.8510305029e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.5035260996e-13, 5.3000000000e+05, 
1.3556459041e+00, 8.7168560606e+02, 6.1666926348e+01, 6.0785937447e+05, 
1.6195662670e+00, 9.5387000754e+02, 1.5068698415e+02, 7.1307700489e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9341815307e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.1739740003e-14, 5.3000000000e+05, 
2.3890705773e+00, 1.1215902807e+03, 4.0528336520e+02, 1.0115104304e+06, 
2.3834317672e+00, 1.1140003530e+03, 4.0186007903e+02, 1.0085779530e+06, 
1.3040766867e+00, 8.5210391669e+02, 4.0627682401e+01, 5.8470986770e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.3955734945e-14, 5.3000000000e+05, 
1.3525741597e+00, 8.6758463915e+02, 7.9487450411e+01, 6.0713406234e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4815440083e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8394874444e-14, 5.3000000000e+05, 
1.1594203842e+00, 8.0577629755e+02, 2.8430935092e-05, 5.3000003993e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.9727325634e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.4206821501e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7778275931e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.7426076887e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.6777747260e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.0909394621e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2319794381e-13, 5.3000000000e+05, 
1.7850292141e+00, 9.7500623462e+02, 2.0148424790e+02, 7.7231746945e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2255301416e-10, 5.3000000000e+05, 
2.3545741488e+00, 1.0913337306e+03, 3.8143486956e+02, 9.9511088310e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2221529053e-13, 5.3000000000e+05, 
2.3636155954e+00, 1.0981003556e+03, 3.9928710919e+02, 9.9914203049e+05, 
1.1594203201e+00, 8.0577626428e+02, 9.0995433948e-06, 5.3000001293e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1783464859e-13, 5.3000000000e+05, 
2.3553423985e+00, 1.0739476946e+03, 3.9453681602e+02, 9.9266377679e+05, 
2.4110445843e+00, 1.1246393516e+03, 4.0254335844e+02, 1.0204682116e+06, 
1.1594202899e+00, 8.0577624830e+02, 3.5689672552e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.8424442020e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.0873891221e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.5599970306e-14, 5.3000000000e+05, 
2.0087865681e+00, 1.0097703593e+03, 2.7269594228e+02, 8.5923629330e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2960353113e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.2077982519e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1495989360e-13, 5.3000000000e+05, 
1.1595438000e+00, 8.0584493037e+02, 3.9563947963e-02, 5.3005516762e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4895335277e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.1229150866e-14, 5.3000000000e+05, 
2.3622951611e+00, 1.1148779610e+03, 4.0871056470e+02, 1.0018979031e+06, 
2.3613165800e+00, 1.0916792258e+03, 3.9956209310e+02, 9.9797834739e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.9733980946e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4595675526e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0567479826e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.5307437985e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624832e+02, 2.1790119991e-08, 5.3000000003e+05, 
2.3748147995e+00, 1.0968443707e+03, 4.0253518605e+02, 1.0030629014e+06, 
2.3608594161e+00, 1.0968512024e+03, 3.9860447257e+02, 9.9718442705e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4762427559e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1863937187e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2355755342e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3543263398e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0390480897e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0139899116e-13, 5.3000000000e+05, 
1.6625839998e+00, 9.6065782894e+02, 1.6344928601e+02, 7.2761436216e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7655393605e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9305656504e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5225300765e-14, 5.3000000000e+05, 
1.1594205076e+00, 8.0577637015e+02, 7.0311505787e-05, 5.3000009783e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5381466645e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.5571578095e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3460782045e-14, 5.3000000000e+05, 
2.3201955010e+00, 1.0853802340e+03, 3.8737449836e+02, 9.8131140547e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.3488542044e-13, 5.3000000000e+05, 
2.3540396110e+00, 1.0864148360e+03, 3.9868102930e+02, 9.9416284633e+05, 
2.0484128134e+00, 1.0576837002e+03, 2.9358563121e+02, 8.7913628700e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.9994620585e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0326326098e-13, 5.3000000000e+05, 
2.3563270960e+00, 1.0990044046e+03, 4.0131798537e+02, 9.9778881692e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9460919369e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.3048002893e-14, 5.3000000000e+05, 
2.3245928464e+00, 1.0594192874e+03, 3.8541610280e+02, 9.8323940621e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.9589661037e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.5671345629e-14, 5.3000000000e+05, 
1.1594203254e+00, 8.0577626671e+02, 1.0656278417e-05, 5.3000001494e+05, 
2.3677026002e+00, 1.1161868691e+03, 4.0915874409e+02, 1.0033230059e+06, 
2.3289304969e+00, 1.1139893834e+03, 3.9414380114e+02, 9.8986748732e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8496859393e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.6531421321e-14, 5.3000000000e+05, 
2.3919944141e+00, 1.1149565429e+03, 4.0724909685e+02, 1.0119031751e+06, 
2.3823374342e+00, 1.1196722527e+03, 4.0555089323e+02, 1.0086257707e+06, 
1.1594202899e+00, 8.0577624830e+02, -4.5019506178e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3021178901e-13, 5.3000000000e+05, 
2.3504097472e+00, 1.0627962360e+03, 3.8607934751e+02, 9.9264397922e+05, 
2.3744161030e+00, 1.1050046135e+03, 3.9904487032e+02, 1.0050614278e+06, 
1.2214089054e+00, 8.3344621647e+02, 2.0595413597e+01, 5.5563420040e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.1387089514e-15, 5.3000000000e+05, 
2.3943154128e+00, 1.1226058075e+03, 4.0464329611e+02, 1.0129674307e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.0805542374e-13, 5.3000000000e+05, 
1.1594461562e+00, 8.0578977056e+02, 7.7912969039e-03, 5.3001096112e+05, 
2.2995811533e+00, 1.0935379144e+03, 3.7777977647e+02, 9.7787736839e+05, 
1.1611936898e+00, 8.0669695947e+02, 5.4498288667e-01, 5.3074833248e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.8525615045e-10, 5.3000000000e+05, 
2.3154939927e+00, 1.0609295716e+03, 3.8543522386e+02, 9.7974980383e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.3875540710e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7546386573e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.8066925115e-14, 5.3000000000e+05, 
2.3260255869e+00, 1.0616395790e+03, 3.9008510961e+02, 9.8347288557e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2097452037e-13, 5.3000000000e+05, 
2.3254787445e+00, 1.0843376861e+03, 4.0146268528e+02, 9.8638431939e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2321890183e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0442363628e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6122639378e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2857795747e-13, 5.3000000000e+05, 
1.1594208260e+00, 8.0577654949e+02, 1.7324750504e-04, 5.3000024170e+05, 
2.3515024700e+00, 1.0873084009e+03, 4.0045377158e+02, 9.9352668267e+05, 
2.3834388022e+00, 1.1087194950e+03, 3.9867155922e+02, 1.0091600455e+06, 
1.1594202901e+00, 8.0577624841e+02, 6.9519554794e-08, 5.3000000010e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.5289043095e-14, 5.3000000000e+05, 
2.3593624665e+00, 1.0900538313e+03, 4.0203361812e+02, 9.9679001666e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7397993294e-14, 5.3000000000e+05, 
2.3949739636e+00, 1.1222438660e+03, 4.0906957511e+02, 1.0144602164e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.5429920825e-15, 5.3000000000e+05, 
1.1615322637e+00, 8.0693071631e+02, 6.6849183920e-01, 5.3093344029e+05, 
1.7195090069e+00, 9.6840926835e+02, 1.7788201451e+02, 7.5115321465e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2767568700e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.0897321196e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2288595742e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1535943747e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5504508286e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.9485583099e-15, 5.3000000000e+05, 
1.3511114893e+00, 8.7382711563e+02, 5.4513645497e+01, 6.0425385080e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.7173858368e-14, 5.3000000000e+05, 
2.3811481687e+00, 1.1173499297e+03, 4.0477858758e+02, 1.0083070846e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.1660189442e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0012527373e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6681118934e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4113039980e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7476821546e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.5246048332e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8830763756e-13, 5.3000000000e+05, 
1.1594285804e+00, 8.0578059001e+02, 2.6092885005e-03, 5.3000351810e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.2128286208e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6225277917e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3777009131e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1999948308e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4506177902e-13, 5.3000000000e+05, 
2.3485316375e+00, 1.0648956984e+03, 3.9002649453e+02, 9.9128017140e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.8475219880e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4785169979e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2730442244e-13, 5.3000000000e+05, 
1.1655332500e+00, 8.0895780167e+02, 1.8437073167e+00, 5.3261240810e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1022498829e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1187704409e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2964239389e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.7749815873e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.6039707585e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0778670201e-13, 5.3000000000e+05, 
2.3856995923e+00, 1.1174702579e+03, 4.0881265020e+02, 1.0100073326e+06, 
1.1594320739e+00, 8.0578240055e+02, 3.8149340167e-03, 5.3000498733e+05, 
1.4931271527e+00, 8.9146693454e+02, 6.2073380242e+01, 6.6040520920e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8667212018e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.5470285965e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.9014224620e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8116554489e-14, 5.3000000000e+05, 
2.3567690973e+00, 1.0871896791e+03, 3.9186821386e+02, 9.9516597454e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.8385449264e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0575926517e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7387941904e-14, 5.3000000000e+05, 
1.1599372732e+00, 8.0604962417e+02, 1.6252293110e-01, 5.3022181585e+05, 
2.3649932116e+00, 1.0969252939e+03, 4.0042110688e+02, 1.0001819637e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.7773966226e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.9084647941e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.0648659862e-14, 5.3000000000e+05, 
2.3493924528e+00, 1.0913423247e+03, 4.0107031554e+02, 9.9392668420e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7183636720e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.7539633540e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2425735002e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.9765625300e-14, 5.3000000000e+05, 
